99.000000	-0.010000	-0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
98.000000	0.370000	0.370000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
97.000000	0.790000	0.790000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
96.000000	-0.360000	-0.360000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95.000000	-0.160000	-0.160000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
94.000000	-0.140000	-0.140000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
93.000000	-0.020000	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
92.000000	0.290000	0.289852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000148	
91.000000	1.140000	0.289851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.850149	
90.000000	0.830000	0.289853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540147	
89.000000	-1.380000	-1.380000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000038	
88.000000	-0.870000	-0.870000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
87.000000	0.340000	0.340000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
86.000000	-0.690000	-0.690000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85.000000	0.730000	0.730000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
84.000000	0.100000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
83.000000	-0.290000	-0.290000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
82.000000	-1.750000	-1.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
81.000000	-1.440000	-1.439999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	
80.000000	-1.250000	-1.249999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	
79.000000	-1.500000	-1.499997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	
78.000000	0.070000	0.070005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	
77.000000	0.880000	0.880009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000000	0.000000	
76.000000	1.130000	1.130017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000017	0.000000	0.000000	
75.000000	0.270000	0.270030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000030	0.000000	0.000000	
74.000000	0.080000	0.080054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000054	0.000000	0.000000	
73.000000	-0.160000	-0.160000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000095	0.000000	0.000000	
72.000000	0.210000	0.210000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000163	0.000000	0.000000	
71.000000	-0.180000	-0.180000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000278	0.000000	0.000000	
70.000000	-0.170000	-0.170000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000464	0.000000	0.000000	
69.000000	-0.190000	-0.190000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000763	0.000000	0.000000	
68.000000	-0.180000	-0.180000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001236	0.000000	0.000000	
67.000000	-0.440000	-0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001970	0.000000	0.000000	
66.000000	-0.700000	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003090	0.000000	0.000000	
65.000000	-1.530000	-1.530000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004772	0.000000	0.000000	
64.000000	-0.330000	-0.330000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007254	0.000000	0.000000	
63.000000	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010853	0.000000	0.000000	
62.000000	-0.030000	-0.030000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015985	0.000000	0.000000	
61.000000	0.410000	0.410000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023173	0.000000	0.000000	
60.000000	0.690000	0.690000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033067	0.000000	0.000000	
59.000000	-0.090000	-0.090000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046446	0.000000	0.000000	
58.000000	0.090000	0.090000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064216	0.000000	0.000000	
57.000000	-1.150000	-1.150000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087391	0.000000	0.000000	
56.000000	-1.800000	-1.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117066	0.000000	0.000000	
55.000000	-0.630000	-0.630000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154360	0.000000	0.000000	
54.000000	0.130000	0.130000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200342	0.000000	0.000000	
53.000000	0.590000	0.590000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.255945	0.000000	0.000000	
52.000000	0.730000	0.730000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.321855	0.000000	0.000000	
51.000000	0.400000	0.400000	0.000000	0.000017	0.000000	0.000000	0.000000	0.000065	0.398391	0.000000	0.000000	
50.000000	1.460000	1.458990	0.000000	0.001010	0.000000	0.000000	0.000000	0.000958	0.485396	0.000000	0.000000	
49.000000	1.420000	1.393271	0.000000	0.026729	0.000000	0.000000	0.000000	0.008502	0.582129	0.000000	0.000000	
48.000000	0.750000	0.389586	0.000000	0.315077	0.000000	0.000000	0.000001	0.045336	0.687195	0.000000	0.000000	
47.000000	2.990000	1.190872	0.000000	1.653796	0.000000	0.000000	0.000020	0.145332	0.798506	0.000000	0.000000	
46.000000	5.200000	1.054381	0.000000	3.865257	0.000000	0.000000	0.000294	0.280069	0.913299	0.000000	0.000000	
45.000000	4.820000	0.470072	0.000000	4.022597	0.000000	0.000000	0.002877	0.324453	1.028217	0.000000	0.000000	
44.000000	3.550000	1.441461	0.000000	1.864089	0.000000	0.000000	0.018494	0.225956	1.139446	0.000000	0.000000	
43.000000	0.970000	0.412784	0.000000	0.384643	0.000000	0.000000	0.077975	0.094598	1.242911	0.000000	0.000000	
42.000000	1.490000	1.215209	0.000000	0.035341	0.000000	0.000000	0.215641	0.023808	1.334514	0.000000	0.000000	
41.000000	1.750000	1.355234	0.000000	0.001446	0.000000	0.000000	0.391164	0.003602	1.410403	0.000000	0.000000	
40.000000	1.100000	0.634262	0.000000	0.000026	0.000000	0.000000	0.465410	0.000328	1.467238	0.000000	0.000000	
39.000000	1.720000	1.356784	0.000000	0.000000	0.000000	0.000000	0.363216	0.000018	1.502432	0.000000	0.000000	
38.000000	1.370000	1.184072	0.000007	0.000000	0.000000	0.000000	0.185928	0.000001	1.514351	0.000000	0.000000	
37.000000	0.860000	0.797368	0.000474	0.000000	0.000000	0.000205	0.062427	0.000000	1.502432	0.000000	0.000000	
36.000000	1.440000	1.023903	0.014465	0.000000	0.000000	0.387884	0.013749	0.000000	1.467238	0.000000	0.000000	
35.000000	1.960000	1.034676	0.203432	0.000000	0.000000	0.721892	0.001986	0.000000	1.410403	0.000000	0.000000	
34.000000	2.320000	1.000579	1.318098	0.000000	0.000000	0.001323	0.000188	0.000000	1.334514	0.000000	0.000000	
33.000000	5.180000	1.245402	3.934598	0.000000	0.000000	0.000000	0.000012	0.000000	1.242911	0.000000	0.000000	
32.000000	6.500000	1.088999	5.411001	0.000000	0.000000	0.000000	0.000000	0.000000	1.139446	0.000000	0.000000	
31.000000	4.770000	1.341696	3.428304	0.000000	0.000000	0.000000	0.000000	0.000000	1.028217	0.000000	0.000000	
30.000000	2.050000	1.049296	1.000704	0.000000	0.000000	0.000000	0.000000	0.000000	0.913299	0.000000	0.000000	
29.000000	0.990000	0.855427	0.134573	0.000000	0.000000	0.000000	0.000000	0.000000	0.798506	0.000000	0.000000	
28.000000	0.880000	0.871663	0.008337	0.000000	0.000000	0.000000	0.000000	0.000000	0.687195	0.000000	0.000000	
27.000000	0.360000	0.360000	0.000238	0.000000	0.000000	0.000000	0.000000	0.000000	0.582129	0.000000	0.000000	
26.000000	-0.280000	0.205396	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.485396	0.000000	0.000000	
25.000000	-0.910000	-0.511609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398391	0.000000	0.000000	
24.000000	-0.810000	-0.488145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321855	0.000000	0.000000	
23.000000	0.290000	0.545647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.255945	0.000299	0.000000	
22.000000	1.300000	0.489080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200342	1.011262	0.000000	
21.000000	1.180000	0.445486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154360	0.888873	0.000000	
20.000000	0.380000	0.497066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117066	0.000203	0.000000	
19.000000	-0.850000	-0.762609	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.087391	0.000000	0.000000	
18.000000	-1.360000	-1.295784	0.000000	0.000000	0.000111	0.000000	0.000000	0.000000	0.064216	0.000000	0.000000	
17.000000	0.310000	0.348769	0.000000	0.000000	0.007678	0.000000	0.000000	0.000000	0.046446	0.000000	0.000000	
16.000000	-0.050000	-0.195633	0.000000	0.000000	0.178701	0.000000	0.000000	0.000000	0.033067	0.000000	0.000000	
15.000000	1.510000	0.130537	0.000000	0.000000	1.402636	0.000000	0.000000	0.000000	0.023173	0.000000	0.000000	
14.000000	3.570000	-0.126722	0.000000	0.000000	3.712707	0.000000	0.000000	0.000000	0.015985	0.000000	0.000000	
13.000000	3.150000	-0.153224	0.000000	0.000000	3.314077	0.000000	0.000000	0.000000	0.010853	0.000000	0.000000	
12.000000	1.260000	0.269643	0.000000	0.000000	0.997610	0.000000	0.000000	0.000000	0.007254	0.000000	0.000000	
11.000000	-0.590000	-0.686499	0.000000	0.000000	0.101271	0.000000	0.000000	0.000000	0.004772	0.000000	0.000000	
10.000000	-0.690000	-0.686910	0.000000	0.000000	0.003467	0.000000	0.000000	0.000000	0.003090	0.000000	0.000000	
9.000000	0.090000	0.091970	0.000000	0.000000	0.000040	0.000000	0.000000	0.000000	0.001970	0.000000	0.000000	
8.000000	-0.610000	-0.608764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001236	0.000000	0.000000	
7.000000	-0.060000	-0.059237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000763	0.000000	0.000000	
6.000000	-0.150000	-0.149536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000464	0.000000	0.000000	
5.000000	-0.700000	-0.699722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000278	0.000000	0.000000	
4.000000	-0.940000	-0.939837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000163	0.000000	0.000000	
3.000000	-1.130000	-1.129905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000095	0.000000	0.000000	
2.000000	-1.670000	-1.669946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000054	0.000000	0.000000	
1.000000	0.130000	0.130030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000030	0.000000	0.000000	
0.000000	0.030000	0.030017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000017	0.000000	0.000000	
